measure,metric,user_id,value
unexpectedness,density_asc,22093227,0.22332478518498877
unexpectedness,density_asc,22152052,0.22815204197093364
unexpectedness,density_asc,22235203,0.3491466757839262
unexpectedness,density_asc,22277707,0.19606721708935326
unexpectedness,density_asc,22299179,0.22223843364401139
unexpectedness,density_asc,22350522,0.2111665708651637
unexpectedness,density_asc,22372870,0.3075169819577169
unexpectedness,density_asc,22381386,0.24355786321078035
unexpectedness,density_asc,22398193,0.2566094795219502
unexpectedness,density_asc,22409923,0.24665964267450513
unexpectedness,density_asc,22413776,0.32563131903723047
unexpectedness,density_asc,22419008,0.2841155754793266
unexpectedness,density_asc,22465905,0.24903599214330005
unexpectedness,density_asc,2254068,0.246377295718531
unexpectedness,density_asc,22561330,0.1872818751235828
unexpectedness,density_asc,22651679,0.272319272776647
unexpectedness,density_asc,22660832,0.2909721069010588
unexpectedness,density_asc,22673054,0.2124966972320093
unexpectedness,density_asc,22673181,0.16884775588387724
unexpectedness,density_asc,22683431,0.32648132883024666
unexpectedness,density_asc,2271579,0.2574270289276453
unexpectedness,density_asc,22738927,0.21305014448646808
unexpectedness,density_asc,22764842,0.2519929277262132
unexpectedness,density_asc,23048885,0.26561958524202606
unexpectedness,density_asc,23249858,0.21842686204206915
unexpectedness,density_asc,2326592,0.21387793248206113
unexpectedness,density_asc,23364699,0.20370652096642286
unexpectedness,density_asc,23440695,0.33762108361385285
unexpectedness,density_asc,2359662,0.27082147359884634
unexpectedness,density_asc,23635890,0.2046946588641083
unexpectedness,density_asc,23703379,0.34291493605355555
unexpectedness,density_asc,23800113,0.25234416969197976
unexpectedness,density_asc,2381290,0.2394327049528243
unexpectedness,density_asc,2382321,0.22112970035816226
unexpectedness,density_asc,2383135,0.26012251065376024
unexpectedness,density_asc,23855777,0.25334613273790113
unexpectedness,density_asc,2388634,0.2675668837707901
unexpectedness,density_asc,24046870,0.28209570761048874
unexpectedness,density_asc,2406271,0.27087389251337696
unexpectedness,density_asc,2408551,0.24388761688426172
unexpectedness,density_asc,24253961,0.18403201445505868
unexpectedness,density_asc,24326052,0.3216647442332603
unexpectedness,density_asc,2437832,0.18570026023359879
unexpectedness,density_asc,24472817,0.36286904389595065
unexpectedness,density_asc,24758651,0.27512156991686915
unexpectedness,density_asc,24782517,0.26671237270522735
unexpectedness,density_asc,2483204,0.23633886551731403
unexpectedness,density_asc,24866626,0.29252333366687505
unexpectedness,density_asc,24928115,0.2579005752089841
unexpectedness,density_asc,24970166,0.17573118250895575
unexpectedness,density_asc,2499134,0.26705862888769094
unexpectedness,density_asc,25127732,0.3298894909003854
unexpectedness,density_asc,25131065,0.2981967084842542
unexpectedness,density_asc,2514495,0.2586486041718294
unexpectedness,density_asc,25260720,0.2707779910152056
unexpectedness,density_asc,2534123,0.2877339258880541
unexpectedness,density_asc,25474477,0.3293107255421984
unexpectedness,density_asc,25494300,0.29174003400720616
unexpectedness,density_asc,2551734,0.30535791861356554
unexpectedness,density_asc,25612895,0.23488346365185245
unexpectedness,density_asc,2570626,0.32996764433411613
unexpectedness,density_asc,25853501,0.17729065954171241
unexpectedness,density_asc,25967186,0.22906327944238147
unexpectedness,density_asc,2601352,0.3337681344836079
unexpectedness,density_asc,2615814,0.2815356206120077
unexpectedness,density_asc,26172318,0.2814804255494958
unexpectedness,density_asc,26283305,0.2431678519763286
unexpectedness,density_asc,26308132,0.24422131313828166
unexpectedness,density_asc,26350156,0.24263550233031644
unexpectedness,density_asc,2642985,0.25372568730880823
unexpectedness,density_asc,2643401,0.2125347268231536
unexpectedness,density_asc,26450689,0.24461384779084513
unexpectedness,density_asc,2657356,0.2936427056179404
unexpectedness,density_asc,26613726,0.18749171359959627
unexpectedness,density_asc,26668631,0.2374847213730244
unexpectedness,density_asc,26683251,0.2315283749655033
unexpectedness,density_asc,26737836,0.36572687172103674
unexpectedness,density_asc,26745411,0.2772120322072395
unexpectedness,density_asc,26822750,0.23753204484491822
unexpectedness,density_asc,26920161,0.260779231921856
unexpectedness,density_asc,26969922,0.24528954241000894
unexpectedness,density_asc,2702142,0.2494627199793639
unexpectedness,density_asc,2708771,0.24753532196893546
unexpectedness,density_asc,27372050,0.258502366452559
unexpectedness,density_asc,27401955,0.3546839974467457
unexpectedness,density_asc,27500298,0.2655703890037475
unexpectedness,density_asc,27749309,0.19816918724165136
unexpectedness,density_asc,27776677,0.2439705069605335
unexpectedness,density_asc,27794041,0.28077426421649826
unexpectedness,density_asc,27826642,0.29953727762948545
unexpectedness,density_asc,2790162,0.265073013275375
unexpectedness,density_asc,2812524,0.29948201726083523
unexpectedness,density_asc,28330963,0.32929279798962946
unexpectedness,density_asc,2848903,0.20865495541278217
unexpectedness,density_asc,28492763,0.2065413371575902
unexpectedness,density_asc,28689531,0.23012327313558026
unexpectedness,density_asc,2869778,0.20563976349348714
unexpectedness,density_asc,28701515,0.1746157553766052
unexpectedness,density_asc,28821650,0.23568567035851148
unexpectedness,density_asc,28829948,0.22622153936371697
unexpectedness,density_asc,28902248,0.28529113726253486
unexpectedness,density_asc,28990495,0.24196621302399085
unexpectedness,density_asc,2901629,0.2914621463343764
unexpectedness,density_asc,29066226,0.2912205699147108
unexpectedness,density_asc,29067776,0.26295262642777706
unexpectedness,density_asc,29147342,0.24211809557225641
unexpectedness,density_asc,29176152,0.21989743220231864
unexpectedness,density_asc,2926866,0.2778118816775514
unexpectedness,density_asc,29282190,0.2595068272595486
unexpectedness,density_asc,29328924,0.2468924671308511
unexpectedness,density_asc,29334414,0.21700862756263145
unexpectedness,density_asc,29360522,0.21830885577383735
unexpectedness,density_asc,29489577,0.2823716719315808
unexpectedness,density_asc,29499400,0.28978158793234793
unexpectedness,density_asc,29779673,0.2248372714662039
unexpectedness,density_asc,2982191,0.23894061567255212
unexpectedness,density_asc,29846400,0.3171266971775416
unexpectedness,density_asc,29974465,0.2554429539742712
unexpectedness,density_asc,29990622,0.25386730853282297
unexpectedness,density_asc,30051358,0.2683014978631613
unexpectedness,density_asc,30088517,0.20472761109638224
unexpectedness,density_asc,30123196,0.2603319670637006
unexpectedness,density_asc,30129682,0.27880871298241244
unexpectedness,density_asc,30143759,0.18950121389722568
unexpectedness,density_asc,30146431,0.25571460327967965
unexpectedness,density_asc,3021999,0.2831705689512175
unexpectedness,density_asc,30282167,0.26102639640485087
unexpectedness,density_asc,30384214,0.26466233580369347
unexpectedness,density_asc,30407668,0.35697670727027814
unexpectedness,density_asc,30503453,0.26108016213308605
unexpectedness,density_asc,30522757,0.2008894858510272
unexpectedness,density_asc,30649142,0.21582752138178227
unexpectedness,density_asc,3065815,0.24536731138476564
unexpectedness,density_asc,30710422,0.27823569215507604
unexpectedness,density_asc,30924075,0.25368344018998906
unexpectedness,density_asc,30994908,0.23757776404234013
unexpectedness,density_asc,31182598,0.23600805376011297
unexpectedness,density_asc,31290598,0.1954563850364648
unexpectedness,density_asc,31340362,0.23291965873070658
unexpectedness,density_asc,3135595,0.22846067300811282
unexpectedness,density_asc,31421469,0.297793973223434
unexpectedness,density_asc,31561269,0.2356531207299349
unexpectedness,density_asc,31692566,0.2733980734374317
unexpectedness,density_asc,31707342,0.2551795327979149
unexpectedness,density_asc,31744413,0.24255865983361852
unexpectedness,density_asc,31907962,0.25275475990411334
unexpectedness,density_asc,31974394,0.2862021877421468
unexpectedness,density_asc,32048065,0.3075882284623228
unexpectedness,density_asc,3207280,0.2644866118833853
unexpectedness,density_asc,32229127,0.23971700578841806
unexpectedness,density_asc,32259021,0.21934903454437682
unexpectedness,density_asc,32368806,0.20501196363048782
unexpectedness,density_asc,32466262,0.28905282580564556
unexpectedness,density_asc,3247012,0.22991440268781158
unexpectedness,density_asc,32485353,0.1779689717949391
unexpectedness,density_asc,32505359,0.26199242333543193
unexpectedness,density_asc,32690599,0.18959516678883215
unexpectedness,density_asc,32712105,0.2160004078987679
unexpectedness,density_asc,3273965,0.19612848606776612
unexpectedness,density_asc,3278164,0.22900283892044632
unexpectedness,density_asc,32787277,0.17543592849643
unexpectedness,density_asc,3285113,0.2761013628893673
unexpectedness,density_asc,32890575,0.2707590026164785
unexpectedness,density_asc,32934623,0.23863610158549187
unexpectedness,density_asc,32939895,0.2506613316678577
unexpectedness,density_asc,32966527,0.31854743844712624
unexpectedness,density_asc,32997526,0.284490730173799
unexpectedness,density_asc,33059908,0.2868121091485038
unexpectedness,density_asc,33086587,0.23143466139329663
unexpectedness,density_asc,33144053,0.24075981015080547
unexpectedness,density_asc,33152628,0.28427909758759967
unexpectedness,density_asc,33183369,0.22905476013828951
unexpectedness,density_asc,33322452,0.18593185665706466
unexpectedness,density_asc,33399286,0.24889338421188958
unexpectedness,density_asc,33424344,0.2270582164871578
unexpectedness,density_asc,33575659,0.302052006613924
unexpectedness,density_asc,33579240,0.1969292690615699
unexpectedness,density_asc,33588596,0.32042736055531384
unexpectedness,density_asc,3372160,0.2939638367604267
unexpectedness,density_asc,33739452,0.23654546019066627
unexpectedness,density_asc,33819007,0.26173193734682293
unexpectedness,density_asc,33864119,0.2415320816928139
unexpectedness,density_asc,33871430,0.24257561750785292
unexpectedness,density_asc,33960710,0.19662439978806887
unexpectedness,density_asc,34010247,0.22207183173865588
unexpectedness,density_asc,34032171,0.22733344865982189
unexpectedness,density_asc,34046471,0.2803816680543424
unexpectedness,density_asc,34086850,0.3131611455091029
unexpectedness,density_asc,34126535,0.3049442696720027
unexpectedness,density_asc,34127429,0.18271311151376904
unexpectedness,density_asc,34166434,0.2745084904766581
unexpectedness,density_asc,34201238,0.22903032330411047
unexpectedness,density_asc,34205827,0.28973260897404146
unexpectedness,density_asc,34213729,0.28578134483905043
unexpectedness,density_asc,34421791,0.1860264604515039
unexpectedness,density_asc,34468834,0.1815930637098612
unexpectedness,density_asc,34475192,0.20008849092782285
unexpectedness,density_asc,3456803,0.26895274202721864
unexpectedness,density_asc,34678665,0.21491151085372515
unexpectedness,density_asc,3477559,0.2719978756624771
unexpectedness,density_asc,35094771,0.25246808416578737
unexpectedness,density_asc,35138641,0.2109131459321201
unexpectedness,density_asc,35197093,0.22977062559260844
unexpectedness,density_asc,35307648,0.20061142172744498
unexpectedness,density_asc,35397990,0.24105771340135707
unexpectedness,density_asc,35410151,0.31502302783084785
unexpectedness,density_asc,35418627,0.24072372859449673
unexpectedness,density_asc,35438337,0.21901512229134681
unexpectedness,density_asc,35450059,0.25368192651767774
unexpectedness,density_asc,35559342,0.3542547602174869
unexpectedness,density_asc,3558107,0.2988705427232854
unexpectedness,density_asc,35590045,0.23908051418793125
unexpectedness,density_asc,35630603,0.22093604768652728
unexpectedness,density_asc,35803453,0.31050345759608133
unexpectedness,density_asc,35834767,0.2571707692558136
unexpectedness,density_asc,35877807,0.30560876520894553
unexpectedness,density_asc,35882355,0.19478783688250342
unexpectedness,density_asc,36038310,0.25982621633614955
unexpectedness,density_asc,36096465,0.21297905690975727
unexpectedness,density_asc,3611065,0.2674134668367922
unexpectedness,density_asc,3623105,0.2243772840316381
unexpectedness,density_asc,3624084,0.3102440572439503
unexpectedness,density_asc,36261923,0.24066015585959544
unexpectedness,density_asc,36304331,0.32334900065925554
unexpectedness,density_asc,3634378,0.24296231167238297
unexpectedness,density_asc,36352824,0.2462093112590201
unexpectedness,density_asc,36398117,0.26680876023425704
unexpectedness,density_asc,36489319,0.2330914299187661
unexpectedness,density_asc,3658822,0.3278329088997611
unexpectedness,density_asc,36600895,0.19160126195962565
unexpectedness,density_asc,3664309,0.23690094592405436
unexpectedness,density_asc,36724269,0.19508595206823517
unexpectedness,density_asc,36777831,0.1882925222153346
unexpectedness,density_asc,36850886,0.29054459202579225
unexpectedness,density_asc,3688491,0.16812126094292557
unexpectedness,density_asc,36924713,0.26550927134874736
unexpectedness,density_asc,37035115,0.19896088367301226
unexpectedness,density_asc,37091222,0.24260609594365354
unexpectedness,density_asc,3711549,0.20564336163519753
unexpectedness,density_asc,37268422,0.21296381048424706
unexpectedness,density_asc,37271238,0.23055599823106362
unexpectedness,density_asc,37272028,0.29954053803687364
unexpectedness,density_asc,37282168,0.2078605986614046
unexpectedness,density_asc,37319986,0.2353053763207738
unexpectedness,density_asc,37335911,0.2250237847391984
unexpectedness,density_asc,3735818,0.2696326090737215
unexpectedness,density_asc,37436514,0.23406362268827663
unexpectedness,density_asc,37436851,0.3049278158377654
unexpectedness,density_asc,3746198,0.2407121391474961
unexpectedness,density_asc,37461999,0.273246128051141
unexpectedness,density_asc,3757573,0.25557392765869286
unexpectedness,density_asc,3757905,0.23237537682365636
unexpectedness,density_asc,37581444,0.32636320022791515
unexpectedness,density_asc,37629679,0.25250664466590994
unexpectedness,density_asc,37663034,0.27911207791462933
unexpectedness,density_asc,37669275,0.36271034640489486
unexpectedness,density_asc,37708179,0.2683349314901007
unexpectedness,density_asc,37730019,0.1750678226595415
unexpectedness,density_asc,37772658,0.32009216262015766
unexpectedness,density_asc,37779628,0.322262472803332
unexpectedness,density_asc,3778928,0.2068831053407521
unexpectedness,density_asc,37816968,0.21168647963693352
unexpectedness,density_asc,37851513,0.2685532739800167
unexpectedness,density_asc,37852641,0.23196782127236834
unexpectedness,density_asc,3794921,0.2989949245703348
unexpectedness,density_asc,38022097,0.31714898219735416
unexpectedness,density_asc,38161407,0.32514866289166405
unexpectedness,density_asc,38220310,0.28835631574242815
